GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Excellent,Domino,False,Expert,False,Thousand,False,FiveThou,Rural,True,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,Mild,EggShell,Mild,Economy,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,City,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,One
False,Adult,Middle,Normal,Current,Mild,EggShell,Mild,SportsCar,Poor,TwentyThou,True,SubStandard,False,Thousand,False,Million,Secure,False,TenThou,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Prole,Normal,Older,Moderate,Football,Moderate,FamilySedan,Poor,TwentyThou,False,SubStandard,False,TenThou,False,FiveThou,City,True,HundredThou,HundredThou,True,Thousand,Good,False,TenThou,One
False,Adult,Prole,Cautious,Older,Severe,EggShell,Severe,Economy,Poor,Domino,False,SubStandard,False,TenThou,False,FiveThou,City,True,HundredThou,HundredThou,False,Million,Poor,False,Thousand,One
False,Senior,UpperMiddle,Normal,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,True,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,None,Football,None,Luxury,Normal,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,Suburb,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adolescent,Middle,Normal,Current,Mild,EggShell,Mild,SportsCar,Excellent,TwentyThou,True,Expert,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adolescent,UpperMiddle,Normal,Current,Mild,Football,Mild,Luxury,Poor,TwentyThou,True,SubStandard,False,Thousand,False,FiftyThou,Rural,True,TenThou,Thousand,True,Thousand,Good,True,Thousand,One
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Poor,FiveThou,False,SubStandard,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Adventurous,Older,Severe,EggShell,Severe,Economy,Poor,FiftyThou,False,Normal,False,TenThou,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Current,Severe,Football,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Rural,False,HundredThou,TenThou,True,TenThou,Good,True,Thousand,Many
False,Adult,Middle,Normal,Older,None,Football,None,FamilySedan,Normal,FiveThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Senior,Prole,Normal,Older,Mild,EggShell,Mild,Economy,Normal,TwentyThou,False,Normal,True,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Cautious,Older,None,Tank,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adolescent,Middle,Adventurous,Older,Severe,EggShell,Severe,Economy,Poor,FiftyThou,False,Normal,False,TenThou,False,FiveThou,Rural,False,HundredThou,HundredThou,True,HundredThou,Poor,False,Thousand,Zero
False,Adolescent,Prole,Normal,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Middle,Cautious,Older,None,Football,None,FamilySedan,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Older,None,EggShell,None,Economy,Excellent,Domino,False,Normal,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Cautious,Current,None,Tank,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Normal,Older,Severe,EggShell,Severe,Economy,Poor,TwentyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,TenThou,Thousand,False,HundredThou,Poor,False,Thousand,Many
True,Adolescent,Middle,Adventurous,Current,None,Football,None,FamilySedan,Excellent,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,City,False,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Excellent,FiftyThou,False,Normal,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,Tank,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,None,EggShell,None,Economy,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,One
False,Adult,Middle,Adventurous,Current,None,EggShell,None,Economy,Excellent,FiftyThou,False,Expert,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,One
False,Adult,Middle,Adventurous,Current,None,Football,None,FamilySedan,Excellent,FiveThou,True,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Tank,None,FamilySedan,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,City,True,TenThou,Thousand,True,Thousand,Excellent,False,Thousand,One
False,Adolescent,Middle,Adventurous,Older,None,Football,None,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,Severe,EggShell,Severe,SportsCar,Poor,Domino,True,SubStandard,False,HundredThou,False,TwentyThou,Secure,True,HundredThou,HundredThou,True,TenThou,Good,True,Thousand,One
False,Adolescent,Middle,Normal,Older,None,EggShell,None,SportsCar,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,One
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Normal,FiveThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Normal,Older,Severe,EggShell,Moderate,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,TenThou,TenThou,True,Thousand,Fair,False,Thousand,One
False,Adult,Prole,Cautious,Older,None,Tank,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Rural,True,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Normal,Older,Severe,Football,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,False,TenThou,False,FiveThou,Secure,False,Million,HundredThou,True,Thousand,Good,False,TenThou,Many
False,Adult,Middle,Normal,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Middle,Normal,Older,None,EggShell,None,SportsCar,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Secure,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,Prole,Adventurous,Older,Mild,EggShell,Mild,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adolescent,Prole,Adventurous,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
True,Adolescent,UpperMiddle,Adventurous,Current,None,Tank,None,FamilySedan,Poor,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,Rural,False,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Senior,UpperMiddle,Normal,Current,None,EggShell,None,SportsCar,Normal,FiveThou,True,Normal,False,Thousand,False,TwentyThou,Rural,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Middle,Normal,Current,None,Tank,None,FamilySedan,Normal,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,UpperMiddle,Normal,Older,None,EggShell,None,SportsCar,Normal,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,None,Tank,None,Luxury,Normal,FiveThou,True,Normal,False,Thousand,False,FiftyThou,Secure,False,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adolescent,UpperMiddle,Normal,Older,None,Football,None,Luxury,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Current,None,EggShell,None,Economy,Poor,FiveThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adult,Middle,Adventurous,Older,None,Football,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Older,Severe,EggShell,Severe,SportsCar,Poor,FiftyThou,False,SubStandard,False,TenThou,False,TenThou,City,False,TenThou,TenThou,True,TenThou,Poor,False,Thousand,Many
False,Adult,Middle,Adventurous,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,TenThou,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Middle,Normal,Older,Severe,Tank,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,False,TenThou,False,FiveThou,Secure,False,HundredThou,HundredThou,True,Thousand,Excellent,False,TenThou,Many
False,Adult,Prole,Cautious,Current,None,EggShell,None,SportsCar,Excellent,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Cautious,Current,None,EggShell,None,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Middle,Adventurous,Older,None,EggShell,None,SportsCar,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,One
False,Adult,Prole,Normal,Older,Moderate,EggShell,Moderate,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,HundredThou,TenThou,False,Thousand,Poor,False,Thousand,Many
False,Senior,Middle,Normal,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Older,None,Football,None,Luxury,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Senior,Prole,Cautious,Older,None,EggShell,None,Economy,Excellent,FiftyThou,False,Expert,True,Thousand,False,FiveThou,Rural,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adolescent,UpperMiddle,Normal,Current,None,Tank,None,Luxury,Poor,FiftyThou,True,SubStandard,False,Thousand,False,FiftyThou,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adult,Middle,Normal,Current,None,Football,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Senior,Middle,Cautious,Older,None,EggShell,None,SportsCar,Normal,FiftyThou,False,Normal,True,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Normal,Current,None,EggShell,None,Economy,Normal,FiveThou,False,Normal,False,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Prole,Adventurous,Older,Moderate,EggShell,Moderate,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,HundredThou,HundredThou,True,TenThou,Fair,False,Thousand,Zero
False,Adult,Middle,Normal,Current,Moderate,EggShell,Moderate,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,TenThou,Suburb,False,TenThou,Thousand,False,TenThou,Poor,True,Thousand,Many
False,Senior,Prole,Cautious,Current,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,True,Thousand,False,FiveThou,City,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Poor,FiveThou,False,SubStandard,False,Thousand,False,TenThou,City,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Senior,Prole,Adventurous,Older,Severe,EggShell,Severe,Economy,Poor,Domino,False,Normal,False,TenThou,False,FiveThou,Rural,False,HundredThou,TenThou,False,Thousand,Fair,False,TenThou,Zero
False,Adult,UpperMiddle,Normal,Current,None,Football,None,Luxury,Normal,FiftyThou,True,Normal,False,Thousand,False,FiftyThou,Secure,True,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Football,None,FamilySedan,Excellent,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Normal,Older,Mild,EggShell,Mild,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Many
True,Adolescent,Middle,Normal,Older,None,EggShell,None,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Adventurous,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Normal,Older,Severe,EggShell,Severe,SportsCar,Poor,Domino,False,SubStandard,False,TenThou,False,FiveThou,Rural,False,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adolescent,Middle,Adventurous,Older,Mild,EggShell,Mild,Economy,Poor,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Normal,Older,Mild,Football,Mild,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Good,False,Thousand,Many
True,Adolescent,Middle,Normal,Older,Severe,Tank,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Suburb,False,HundredThou,TenThou,True,Thousand,Excellent,False,Thousand,Many
False,Adult,Middle,Normal,Current,None,Football,None,FamilySedan,Normal,Domino,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adolescent,Prole,Normal,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,None,Football,Mild,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,Suburb,True,TenThou,TenThou,True,Thousand,Good,True,Thousand,Many
False,Adult,Middle,Adventurous,Current,Severe,Football,Severe,FamilySedan,Poor,TwentyThou,False,Normal,False,HundredThou,False,TwentyThou,Suburb,False,HundredThou,HundredThou,True,Thousand,Good,True,Thousand,Many
False,Senior,Prole,Normal,Older,None,Tank,None,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,City,False,TenThou,Thousand,False,Thousand,Excellent,False,Thousand,Many
False,Senior,Prole,Cautious,Older,None,EggShell,None,Economy,Excellent,TwentyThou,False,Expert,True,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Normal,Older,None,EggShell,None,Economy,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Senior,Middle,Cautious,Current,None,Football,Mild,FamilySedan,Poor,FiftyThou,True,SubStandard,True,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
True,Adolescent,Middle,Cautious,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adolescent,UpperMiddle,Cautious,Current,None,Football,None,SportsCar,Normal,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Middle,Normal,Current,None,Tank,None,FamilySedan,Normal,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Normal,Older,Severe,EggShell,Severe,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,City,False,HundredThou,HundredThou,False,TenThou,Poor,False,Thousand,One
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Excellent,TwentyThou,False,Expert,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Normal,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
True,Adolescent,Prole,Normal,Older,None,EggShell,None,Economy,Excellent,TwentyThou,False,Expert,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,Severe,EggShell,Severe,Economy,Poor,Domino,False,SubStandard,False,TenThou,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Fair,False,Million,Many
False,Senior,Prole,Cautious,Older,None,Football,None,Economy,Excellent,FiftyThou,False,Expert,True,Thousand,False,FiveThou,Rural,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adolescent,Middle,Adventurous,Current,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,One
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Excellent,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Normal,Current,Mild,EggShell,Mild,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Senior,Prole,Cautious,Older,None,EggShell,None,SportsCar,Normal,TwentyThou,False,Normal,True,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Senior,Middle,Cautious,Older,Severe,Tank,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,False,TenThou,False,TenThou,Secure,True,HundredThou,HundredThou,True,TenThou,Good,False,Thousand,One
False,Adult,Middle,Normal,Current,Moderate,Football,Moderate,FamilySedan,Normal,TwentyThou,False,Normal,False,HundredThou,False,TwentyThou,Suburb,False,HundredThou,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Middle,Normal,Older,None,Tank,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,True,TenThou,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Adventurous,Older,Mild,EggShell,Mild,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,False,TenThou,Thousand,False,Thousand,Fair,False,Thousand,Many
False,Adult,UpperMiddle,Normal,Older,Severe,Tank,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Secure,True,HundredThou,HundredThou,True,Thousand,Good,False,Thousand,Many
False,Adult,Prole,Normal,Current,Severe,Football,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,HundredThou,False,TwentyThou,City,True,HundredThou,TenThou,True,Thousand,Good,True,Thousand,One
False,Senior,Prole,Cautious,Older,Severe,EggShell,Severe,Economy,Poor,TwentyThou,False,SubStandard,True,TenThou,False,TenThou,City,True,TenThou,TenThou,False,Million,Poor,False,Thousand,Many
True,Adolescent,UpperMiddle,Psychopath,Current,None,Football,None,Luxury,Excellent,FiftyThou,True,Normal,False,Thousand,False,FiftyThou,Secure,False,TenThou,Thousand,False,Thousand,Good,True,Thousand,Many
False,Adult,Prole,Adventurous,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adult,Middle,Normal,Current,None,Football,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,Suburb,True,TenThou,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Normal,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,UpperMiddle,Normal,Current,None,Tank,None,Luxury,Normal,FiveThou,True,Normal,False,Thousand,False,FiftyThou,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,Severe,Tank,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,False,TenThou,False,TenThou,Rural,True,HundredThou,HundredThou,False,Thousand,Good,False,Thousand,Many
False,Adolescent,Prole,Adventurous,Older,Severe,EggShell,Severe,Economy,Poor,TwentyThou,False,SubStandard,False,TenThou,False,FiveThou,Rural,False,TenThou,TenThou,False,Thousand,Poor,False,Thousand,Many
False,Senior,UpperMiddle,Cautious,Older,None,Tank,None,FamilySedan,Excellent,FiftyThou,False,Expert,True,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Older,None,Football,None,Luxury,Normal,FiftyThou,False,Normal,False,Thousand,False,FiftyThou,Suburb,True,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Current,None,Football,None,Economy,Excellent,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Adolescent,Middle,Normal,Current,None,Tank,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Cautious,Older,Moderate,Football,Moderate,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Secure,True,TenThou,Thousand,True,Thousand,Good,True,Thousand,One
False,Senior,UpperMiddle,Cautious,Current,None,Football,None,Luxury,Normal,TwentyThou,True,Normal,True,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Older,None,Football,None,FamilySedan,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Senior,Prole,Normal,Older,Severe,Football,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,True,HundredThou,False,TwentyThou,City,False,Million,HundredThou,True,Thousand,Good,False,Thousand,Many
False,Adolescent,Middle,Normal,Current,None,Football,None,FamilySedan,Normal,FiveThou,True,Normal,False,Thousand,False,TwentyThou,Suburb,False,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adolescent,Middle,Normal,Current,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Middle,Normal,Older,None,Football,None,FamilySedan,Excellent,TwentyThou,False,Expert,False,Thousand,False,TenThou,Secure,False,Thousand,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Normal,Older,None,Tank,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,Secure,False,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Senior,Prole,Normal,Current,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Normal,Older,None,Tank,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adolescent,UpperMiddle,Normal,Current,None,Football,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,Secure,True,TenThou,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Senior,Prole,Normal,Current,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Poor,True,Thousand,Zero
False,Adult,Middle,Normal,Older,None,Football,None,FamilySedan,Normal,FiveThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Senior,Prole,Adventurous,Older,None,EggShell,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
