GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Adolescent,Prole,Adventurous,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Normal,Older,None,Football,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Good,False,Thousand,Many
False,Adult,Prole,Cautious,Older,Moderate,EggShell,Moderate,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,Suburb,True,HundredThou,HundredThou,True,Thousand,Fair,False,Thousand,One
False,Adult,Middle,Adventurous,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,Wealthy,Cautious,Current,None,Tank,None,SuperLuxury,Excellent,TwentyThou,True,Normal,True,Thousand,False,Million,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Normal,Current,None,Football,None,Economy,Excellent,FiftyThou,False,Expert,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,Mild,EggShell,Mild,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,True,TenThou,Thousand,False,Thousand,Fair,False,Thousand,One
False,Adult,Prole,Adventurous,Current,Mild,Football,Mild,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Good,True,Thousand,Many
False,Senior,UpperMiddle,Cautious,Older,None,Tank,None,Luxury,Normal,FiftyThou,False,Normal,True,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Adventurous,Current,None,Football,None,FamilySedan,Excellent,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,One
False,Adolescent,Prole,Adventurous,Older,Moderate,EggShell,Moderate,SportsCar,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,HundredThou,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Senior,UpperMiddle,Cautious,Older,None,Football,None,FamilySedan,Normal,FiveThou,False,Normal,True,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,None,Football,None,Luxury,Normal,Domino,True,Normal,False,Thousand,False,FiftyThou,Suburb,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Senior,Middle,Cautious,Current,None,Football,None,FamilySedan,Normal,FiftyThou,True,Normal,True,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Senior,Prole,Cautious,Older,None,EggShell,None,Economy,Normal,FiveThou,False,Normal,True,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
True,Adolescent,Prole,Normal,Older,Severe,EggShell,Severe,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,City,False,TenThou,Thousand,True,Million,Poor,False,Thousand,Many
False,Adolescent,Middle,Normal,Older,None,Tank,None,FamilySedan,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,Moderate,EggShell,Moderate,SportsCar,Poor,FiftyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Suburb,True,HundredThou,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Prole,Normal,Older,None,Tank,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adolescent,Prole,Adventurous,Older,None,Football,None,Economy,Excellent,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,One
False,Adolescent,Middle,Normal,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Older,Mild,EggShell,Mild,SportsCar,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,Prole,Normal,Current,None,Football,None,Economy,Excellent,FiftyThou,False,Expert,True,Thousand,False,TenThou,City,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,UpperMiddle,Normal,Older,None,Football,None,Luxury,Normal,Domino,False,Normal,False,Thousand,False,TwentyThou,Suburb,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adolescent,Middle,Cautious,Older,None,Football,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Middle,Normal,Older,Severe,Football,Severe,FamilySedan,Poor,TwentyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Suburb,False,Million,HundredThou,True,HundredThou,Fair,False,HundredThou,Zero
False,Adult,UpperMiddle,Adventurous,Older,Mild,Tank,Moderate,FamilySedan,Poor,FiveThou,False,SubStandard,False,Thousand,False,TwentyThou,City,False,HundredThou,HundredThou,True,Thousand,Excellent,False,Thousand,Many
False,Adult,Prole,Adventurous,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,Rural,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adolescent,Prole,Adventurous,Current,Severe,Football,Severe,FamilySedan,Poor,FiftyThou,True,SubStandard,False,HundredThou,False,TwentyThou,City,False,Million,HundredThou,True,Thousand,Excellent,True,Thousand,Many
False,Adult,Wealthy,Normal,Current,None,EggShell,None,SportsCar,Excellent,TwentyThou,True,Expert,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Senior,Middle,Cautious,Older,None,Football,None,FamilySedan,Excellent,FiftyThou,False,Normal,True,Thousand,False,FiveThou,Rural,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Older,Moderate,EggShell,Moderate,Economy,Poor,FiftyThou,False,SubStandard,False,TenThou,False,FiveThou,Rural,False,TenThou,TenThou,False,TenThou,Poor,False,Thousand,Many
False,Adult,Prole,Cautious,Older,Mild,EggShell,Mild,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,City,True,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Many
False,Adult,Middle,Normal,Current,None,EggShell,None,SportsCar,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Middle,Cautious,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Cautious,Older,None,Football,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Prole,Normal,Older,None,EggShell,None,Economy,Normal,Domino,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Middle,Normal,Current,Severe,Football,Severe,FamilySedan,Poor,FiftyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Secure,False,HundredThou,TenThou,False,Thousand,Good,True,Thousand,Many
False,Senior,UpperMiddle,Adventurous,Current,None,Tank,None,Luxury,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiftyThou,Suburb,False,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Many
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Middle,Normal,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,UpperMiddle,Normal,Current,None,Tank,None,Luxury,Excellent,FiveThou,True,Expert,True,Thousand,False,FiftyThou,Secure,True,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Senior,Prole,Normal,Older,None,EggShell,None,Economy,Normal,FiveThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,One
False,Adolescent,Middle,Adventurous,Older,Moderate,Football,Moderate,FamilySedan,Poor,TwentyThou,False,SubStandard,False,HundredThou,False,TwentyThou,Rural,False,HundredThou,TenThou,True,Thousand,Good,False,Thousand,Many
True,Adolescent,Middle,Cautious,Current,None,Tank,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Senior,Prole,Cautious,Older,None,EggShell,None,Economy,Excellent,Domino,False,Expert,True,Thousand,False,FiveThou,City,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Adventurous,Current,None,Football,None,FamilySedan,Excellent,TwentyThou,False,Expert,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,One
False,Adult,Prole,Adventurous,Older,None,EggShell,None,SportsCar,Normal,FiveThou,False,Normal,False,Thousand,False,TwentyThou,Rural,False,Thousand,Thousand,False,Thousand,Poor,False,Thousand,One
False,Adult,Middle,Normal,Older,None,EggShell,None,Economy,Excellent,FiveThou,False,Expert,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
True,Adolescent,Middle,Normal,Current,None,Tank,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Rural,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
True,Adolescent,Middle,Normal,Older,None,Tank,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Adult,Middle,Normal,Older,None,Tank,None,FamilySedan,Normal,FiveThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,TenThou,Thousand,True,Thousand,Good,False,Thousand,Many
False,Adult,Prole,Cautious,Older,None,EggShell,None,Economy,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,None,Football,None,Luxury,Normal,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Wealthy,Adventurous,Current,None,Football,None,Luxury,Normal,TwentyThou,True,Normal,False,Thousand,False,FiftyThou,Secure,True,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,None,EggShell,None,Luxury,Poor,FiftyThou,True,SubStandard,False,Thousand,False,FiftyThou,Suburb,True,Thousand,Thousand,False,Thousand,Good,True,Thousand,Many
False,Adult,Middle,Normal,Older,None,Football,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Senior,UpperMiddle,Cautious,Current,None,EggShell,None,FamilySedan,Excellent,TwentyThou,False,Expert,True,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
True,Adolescent,Prole,Adventurous,Older,Mild,Tank,Mild,FamilySedan,Poor,TwentyThou,False,Normal,False,TenThou,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Normal,Current,Severe,EggShell,Severe,Economy,Poor,Domino,False,SubStandard,False,TenThou,False,TenThou,City,False,HundredThou,HundredThou,True,HundredThou,Fair,True,Thousand,Many
False,Adolescent,Middle,Normal,Older,None,Football,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Middle,Adventurous,Current,Mild,Football,Mild,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Many
False,Senior,Prole,Cautious,Current,None,Football,None,Economy,Excellent,TwentyThou,False,Expert,True,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Fair,False,Thousand,Many
False,Senior,UpperMiddle,Normal,Current,None,EggShell,None,FamilySedan,Normal,FiveThou,True,Normal,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Middle,Normal,Older,None,Tank,None,FamilySedan,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Senior,Prole,Normal,Current,None,Football,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Normal,Older,Mild,Tank,Moderate,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Many
False,Senior,UpperMiddle,Normal,Current,None,EggShell,None,SportsCar,Excellent,FiftyThou,True,Expert,True,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,None,EggShell,None,SportsCar,Excellent,TwentyThou,True,Expert,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Senior,UpperMiddle,Cautious,Current,None,EggShell,None,SportsCar,Normal,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adolescent,Prole,Normal,Older,None,EggShell,None,SportsCar,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
True,Adolescent,UpperMiddle,Normal,Current,Moderate,EggShell,Moderate,FamilySedan,Poor,FiftyThou,True,SubStandard,False,HundredThou,False,TwentyThou,Secure,True,HundredThou,Thousand,True,TenThou,Fair,True,Thousand,Many
False,Senior,Prole,Cautious,Older,None,EggShell,None,SportsCar,Excellent,TwentyThou,False,Expert,True,Thousand,False,TenThou,City,True,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,Middle,Cautious,Older,None,Tank,None,FamilySedan,Excellent,FiveThou,False,Expert,True,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adolescent,Middle,Psychopath,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Middle,Normal,Older,None,EggShell,None,SportsCar,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,Secure,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Normal,Current,Mild,Football,Mild,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Psychopath,Older,Severe,EggShell,Moderate,Economy,Poor,TwentyThou,False,Normal,False,TenThou,False,FiveThou,Rural,False,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,Middle,Normal,Older,None,Tank,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,True,TenThou,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adolescent,Prole,Normal,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Normal,Older,None,Tank,Mild,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,True,Thousand,Excellent,False,Thousand,Zero
False,Adolescent,Middle,Adventurous,Current,None,EggShell,None,FamilySedan,Excellent,FiftyThou,False,Expert,False,Thousand,False,TwentyThou,City,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Senior,Prole,Cautious,Older,None,EggShell,None,Economy,Excellent,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,Prole,Cautious,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,True,Thousand,False,FiveThou,City,True,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Normal,TwentyThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Senior,Middle,Normal,Older,None,Tank,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Normal,Older,None,EggShell,None,Economy,Normal,FiveThou,False,Normal,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adult,Middle,Normal,Older,None,Football,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,False,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Tank,None,FamilySedan,Excellent,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,True,TenThou,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Senior,Prole,Normal,Older,None,EggShell,None,Economy,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,TenThou,Thousand,False,Thousand,Fair,False,Thousand,Many
False,Senior,UpperMiddle,Cautious,Current,None,Football,None,Luxury,Normal,Domino,True,Normal,True,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Normal,Older,None,Football,None,FamilySedan,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Senior,Prole,Normal,Older,None,Tank,None,FamilySedan,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Senior,Prole,Normal,Current,None,EggShell,None,SportsCar,Normal,TwentyThou,True,Normal,False,Thousand,False,TenThou,City,False,Thousand,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Adventurous,Current,None,Football,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,TenThou,Rural,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Normal,Older,None,EggShell,None,SportsCar,Excellent,TwentyThou,False,Expert,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Cautious,Older,None,EggShell,None,Economy,Excellent,TwentyThou,False,Normal,False,Thousand,False,TenThou,Secure,True,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Zero
False,Adult,Prole,Cautious,Older,Moderate,Football,Moderate,FamilySedan,Poor,TwentyThou,False,SubStandard,False,HundredThou,False,TwentyThou,City,True,HundredThou,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adult,UpperMiddle,Cautious,Current,None,EggShell,None,SportsCar,Poor,FiveThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,Poor,True,Thousand,One
False,Adult,Middle,Normal,Current,None,Tank,None,FamilySedan,Excellent,TwentyThou,True,Expert,False,Thousand,False,TwentyThou,Secure,False,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Normal,Older,Severe,EggShell,Severe,Economy,Normal,Domino,False,Normal,False,TenThou,False,FiveThou,Suburb,True,TenThou,Thousand,False,Thousand,Fair,False,Thousand,Zero
